category,common_layers,common_len,common_topk,compared_entries,comparison_kind,entry_match_count,entry_match_rate,entry_mismatch_count,entry_mismatch_rate,expected_gen_route_len,expected_length_match,expected_overlap_len,expected_prefill_route_len,gen_overlap_offset,gen_prefix_ignored,gen_route_start,gen_shape,gen_tail_ignored,inferred_shape_match,input_token_count,layer_topk_shape_match,output_token_count,overlap_end,overlap_start,prefill_overlap_offset,prefill_prefix_ignored,prefill_route_start,prefill_shape,prefill_tail_ignored,raw_shape_match,sample_id,shape_status,source_model,status,target_input_tokens,token_count,token_layer_count,token_layer_match_count,token_layer_match_rate,token_layer_set_count,token_layer_set_match_count,token_layer_set_match_rate,token_match_count,token_match_rate,topk_jaccard_mean,topk_jaccard_sum,topk_overlap_mean,topk_overlap_sum,verifier_model
json_structured,40,127,8,40640,same_model,30217,0.7435285433070866,10423,0.2564714566929134,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,0394d59a86c26188b0e5,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1491,0.293503937007874,5080,3466,0.6822834645669291,0,0.0,0.9227124231848641,4687.37910977911,0.9553149606299213,4853.0,Qwen/Qwen3.6-35B-A3B-FP8
code,40,127,8,40640,same_model,30744,0.756496062992126,9896,0.243503937007874,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,03abe1c0830e3621b532,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1654,0.32559055118110236,5080,3530,0.6948818897637795,0,0.0,0.9232498691160108,4690.109335109335,0.9548228346456693,4850.5,Qwen/Qwen3.6-35B-A3B-FP8
chat,40,127,8,40640,same_model,29165,0.7176427165354331,11475,0.28235728346456695,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,03adb09fa2be78c52cff,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1308,0.2574803149606299,5080,3313,0.6521653543307087,0,0.0,0.9127824843572875,4636.93502053502,0.9487450787401575,4819.625,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,same_model,29189,0.7182332677165354,11451,0.28176673228346455,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,03be0a1c2e15e0e45156,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1385,0.27263779527559057,5080,3392,0.6677165354330709,0,0.0,0.9173290663841844,4660.031657231657,0.9514517716535433,4833.375,Qwen/Qwen3.6-35B-A3B-FP8
needle,40,127,8,40640,same_model,29290,0.7207185039370079,11350,0.27928149606299213,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,03c274dea50b8653f42a,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1382,0.2720472440944882,5080,3389,0.6671259842519685,0,0.0,0.9180595170358951,4663.742346542346,0.9526082677165354,4839.25,Qwen/Qwen3.6-35B-A3B-FP8
math_numeric,40,127,8,40640,same_model,22009,0.5415600393700788,18631,0.45843996062992126,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,03d767a5e1b20a947895,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,493,0.09704724409448819,5080,2036,0.40078740157480314,0,0.0,0.8177525536580653,4154.182972582973,0.885359251968504,4497.625,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,same_model,29948,0.7369094488188976,10692,0.26309055118110236,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,043a64a79e93471ae3d3,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1518,0.2988188976377953,5080,3427,0.6746062992125984,0,0.0,0.9212876799490973,4680.141414141414,0.9547490157480315,4850.125,Qwen/Qwen3.6-35B-A3B-FP8
logs,40,127,8,40640,same_model,29939,0.7366879921259842,10701,0.26331200787401576,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,0458db6cb441016028c1,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1483,0.29192913385826774,5080,3420,0.6732283464566929,0,0.0,0.9208299312236321,4677.81605061605,0.9543799212598425,4848.25,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,same_model,29523,0.7264517716535434,11117,0.2735482283464567,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,052429e5e8da268aba0c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1458,0.287007874015748,5080,3415,0.672244094488189,0,0.0,0.9188370771835338,4667.692352092352,0.9529527559055118,4841.0,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,same_model,29020,0.7140748031496063,11620,0.2859251968503937,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,0535c319f96a2e59930c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1312,0.25826771653543307,5080,3331,0.6557086614173229,0,0.0,0.9158559638087196,4652.548296148296,0.9513041338582677,4832.625,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,same_model,31234,0.7685531496062992,9406,0.23144685039370078,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,053a2c30dc8141a42ebd,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1760,0.3464566929133858,5080,3663,0.7210629921259842,0,0.0,0.932829873538535,4738.775757575758,0.9613435039370078,4883.625,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,127,8,40640,same_model,30264,0.7446850393700788,10376,0.25531496062992126,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,0550f5a69608c8b20c6c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1608,0.3165354330708661,5080,3452,0.6795275590551181,0,0.0,0.9189138857642795,4668.082539682539,0.9520669291338583,4836.5,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,same_model,29267,0.7201525590551181,11373,0.2798474409448819,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,05736d3838eb45691aa1,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1376,0.27086614173228346,5080,3303,0.6501968503937008,0,0.0,0.9126220498661444,4636.120013320014,0.9491879921259843,4821.875,Qwen/Qwen3.6-35B-A3B-FP8
code,40,127,8,40640,same_model,29867,0.7349163385826771,10773,0.2650836614173228,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,05896e4c2e31c0463be8,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1589,0.3127952755905512,5080,3494,0.6877952755905512,0,0.0,0.9167295652728724,4656.986191586192,0.9496309055118111,4824.125,Qwen/Qwen3.6-35B-A3B-FP8
chat,40,127,8,40640,same_model,27644,0.6802165354330708,12996,0.31978346456692913,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,0593f0e9c85452fe8e24,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1158,0.2279527559055118,5080,3084,0.6070866141732284,0,0.0,0.8961721961328262,4552.554756354756,0.9382627952755905,4766.375,Qwen/Qwen3.6-35B-A3B-FP8
code,40,127,8,40640,same_model,31760,0.781496062992126,8880,0.21850393700787402,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,05cb08913232321b25ad,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1827,0.35964566929133857,5080,3710,0.7303149606299213,0,0.0,0.9359867778765416,4754.812831612831,0.9631643700787401,4892.875,Qwen/Qwen3.6-35B-A3B-FP8
code,40,127,8,40640,same_model,29897,0.7356545275590551,10743,0.26434547244094486,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,066466fff38704063913,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1516,0.2984251968503937,5080,3431,0.6753937007874016,0,0.0,0.9184367251296386,4665.658563658563,0.9522391732283465,4837.375,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,same_model,29333,0.7217765748031496,11307,0.2782234251968504,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,067a5b649600bb1d1857,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1425,0.28051181102362205,5080,3341,0.6576771653543307,0,0.0,0.9169757539048876,4658.23682983683,0.9521899606299212,4837.125,Qwen/Qwen3.6-35B-A3B-FP8
summarization,40,127,8,40640,same_model,29565,0.7274852362204725,11075,0.27251476377952755,163,True,127,128,36,36,0,"[163, 40, 8]",0,True,36,True,128,163,36,0,0,36,"[128, 40, 8]",1,False,06a9a91525cb5e2f7857,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1480,0.29133858267716534,5080,3381,0.6655511811023622,0,0.0,0.9154543881315533,4650.508291708292,0.9499261811023622,4825.625,Qwen/Qwen3.6-35B-A3B-FP8
logs,40,101,8,32320,same_model,25400,0.7858910891089109,6920,0.2141089108910891,133,True,101,102,32,32,0,"[133, 40, 8]",0,True,32,True,102,133,32,0,0,32,"[102, 40, 8]",1,False,06b3454c80bf47dde168,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,101,4040,1526,0.3777227722772277,4040,3060,0.7574257425742574,0,0.0,0.9416687822628418,3804.3418803418804,0.9663056930693069,3903.875,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,same_model,30860,0.7593503937007874,9780,0.2406496062992126,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,071a13009e9aea8f5165,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1661,0.3269685039370079,5080,3669,0.7222440944881889,0,0.0,0.9337111270182137,4743.252525252526,0.962007874015748,4887.0,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,127,8,40640,same_model,29795,0.73314468503937,10845,0.2668553149606299,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,0736935a3f57cdd1e037,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1528,0.30078740157480316,5080,3399,0.6690944881889764,0,0.0,0.91355638237528,4640.866422466423,0.947490157480315,4813.25,Qwen/Qwen3.6-35B-A3B-FP8
needle,40,127,8,40640,same_model,29043,0.714640748031496,11597,0.2853592519685039,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,074ec475ad3f56370376,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1351,0.2659448818897638,5080,3345,0.6584645669291339,0,0.0,0.914475069986881,4645.5333555333555,0.9499507874015748,4825.75,Qwen/Qwen3.6-35B-A3B-FP8
code,40,127,8,40640,same_model,28935,0.7119832677165354,11705,0.2880167322834646,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,0762b3cc828308f2763c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1354,0.26653543307086613,5080,3300,0.6496062992125984,0,0.0,0.9086657611854462,4616.022066822067,0.9453740157480315,4802.5,Qwen/Qwen3.6-35B-A3B-FP8
math_numeric,40,127,8,40640,same_model,19696,0.48464566929133857,20944,0.5153543307086614,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,083c33f4bd275d391520,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,343,0.06751968503937007,5080,1685,0.3316929133858268,0,0.0,0.7778404753601603,3951.429614829615,0.853125,4333.875,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,same_model,29279,0.7204478346456693,11361,0.2795521653543307,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,089c4d555dc2fc5c1001,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1370,0.26968503937007876,5080,3467,0.6824803149606299,0,0.0,0.920797741191442,4677.652525252525,0.9540108267716535,4846.375,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,same_model,30159,0.7421013779527559,10481,0.2578986220472441,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,08a516ed65ded1d98939,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1502,0.29566929133858266,5080,3523,0.693503937007874,0,0.0,0.9252268379040032,4700.152336552336,0.956742125984252,4860.25,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,same_model,30428,0.7487204724409449,10212,0.25127952755905514,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,08a644a1ffe3bc02f01e,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1556,0.3062992125984252,5080,3571,0.7029527559055118,0,0.0,0.9290392110077148,4719.519191919192,0.9593257874015748,4873.375,Qwen/Qwen3.6-35B-A3B-FP8
math_numeric,40,127,8,40640,same_model,19272,0.47421259842519686,21368,0.5257874015748032,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,08ae3430f704796fb489,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,263,0.05177165354330709,5080,1659,0.3265748031496063,0,0.0,0.7790333245057655,3957.4892884892884,0.8567913385826772,4352.5,Qwen/Qwen3.6-35B-A3B-FP8
chat,40,127,8,40640,same_model,29632,0.7291338582677165,11008,0.27086614173228346,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,08c8f1ae4ca8bd819a8a,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1386,0.27283464566929133,5080,3373,0.6639763779527559,0,0.0,0.9191688538932633,4669.377777777778,0.953617125984252,4844.375,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,same_model,28603,0.7038139763779527,12037,0.29618602362204727,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,08d902e0c3d70a68f540,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1254,0.2468503937007874,5080,3279,0.6454724409448819,0,0.0,0.912529596387864,4635.65034965035,0.9493110236220472,4822.5,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,127,8,40640,same_model,31376,0.7720472440944882,9264,0.2279527559055118,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,091705e70651d77aefc8,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1768,0.3480314960629921,5080,3792,0.7464566929133858,0,0.0,0.9385366164893724,4767.766011766012,0.9644685039370079,4899.5,Qwen/Qwen3.6-35B-A3B-FP8
logs,40,127,8,40640,same_model,27450,0.6754429133858267,13190,0.3245570866141732,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,09270f39b1e71042f791,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1187,0.23366141732283466,5080,3019,0.5942913385826771,0,0.0,0.8880752930359227,4511.422488622488,0.9323326771653543,4736.25,Qwen/Qwen3.6-35B-A3B-FP8
needle,40,127,8,40640,same_model,28874,0.7104822834645669,11766,0.28951771653543307,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,092fb725ed92d83c270d,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1319,0.2596456692913386,5080,3266,0.6429133858267716,0,0.0,0.9124180631267245,4635.08376068376,0.9493356299212599,4822.625,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,same_model,30600,0.7529527559055118,10040,0.2470472440944882,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,094af980d2e4560ac60c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1609,0.31673228346456694,5080,3596,0.7078740157480315,0,0.0,0.9296405257035179,4722.57387057387,0.959375,4873.625,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,127,8,40640,same_model,29880,0.735236220472441,10760,0.26476377952755903,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,098f8d40e91916047686,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1450,0.2854330708661417,5080,3458,0.6807086614173228,0,0.0,0.9222821273214974,4685.193206793207,0.9550442913385827,4851.625,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,127,8,40640,same_model,30085,0.7402805118110236,10555,0.2597194881889764,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,09a5e6954731576a323b,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1599,0.3147637795275591,5080,3442,0.6775590551181102,0,0.0,0.9195180541243533,4671.151714951715,0.9527805118110236,4840.125,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,same_model,31330,0.7709153543307087,9310,0.22908464566929135,165,True,127,128,38,38,0,"[165, 40, 8]",0,True,38,True,128,165,38,0,0,38,"[128, 40, 8]",1,False,09c942ef1a98da6659d1,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1773,0.34901574803149604,5080,3689,0.7261811023622047,0,0.0,0.9346296485666566,4747.918614718615,0.9624753937007874,4889.375,Qwen/Qwen3.6-35B-A3B-FP8
