category,common_layers,common_len,common_topk,compared_entries,comparison_kind,entry_match_count,entry_match_rate,entry_mismatch_count,entry_mismatch_rate,expected_gen_route_len,expected_length_match,expected_overlap_len,expected_prefill_route_len,gen_overlap_offset,gen_prefix_ignored,gen_route_start,gen_shape,gen_tail_ignored,inferred_shape_match,input_token_count,layer_topk_shape_match,output_token_count,overlap_end,overlap_start,prefill_overlap_offset,prefill_prefix_ignored,prefill_route_start,prefill_shape,prefill_tail_ignored,raw_shape_match,sample_id,shape_status,source_model,status,target_input_tokens,token_count,token_layer_count,token_layer_match_count,token_layer_match_rate,token_layer_set_count,token_layer_set_match_count,token_layer_set_match_rate,token_match_count,token_match_rate,topk_jaccard_mean,topk_jaccard_sum,topk_overlap_mean,topk_overlap_sum,verifier_model
logs,40,127,8,40640,cross_model,30245,0.7442175196850394,10395,0.25578248031496065,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,0250f87838b3c4e749b5,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1465,0.28838582677165353,5080,3540,0.6968503937007874,0,0.0,0.9285198441103953,4716.8808080808085,0.9591781496062992,4872.625,Qwen/Qwen3.6-35B-A3B-FP8
chat,40,127,8,40640,cross_model,29000,0.7135826771653543,11640,0.28641732283464566,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,027150b07a186d142ae6,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1270,0.25,5080,3291,0.6478346456692914,0,0.0,0.9133965334752736,4640.05439005439,0.9498031496062992,4825.0,Qwen/Qwen3.6-35B-A3B-FP8
needle,40,127,8,40640,cross_model,28201,0.6939222440944882,12439,0.3060777559055118,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,02a3fef10ad703b70508,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1138,0.22401574803149607,5080,3201,0.6301181102362204,0,0.0,0.9095068798218405,4620.29494949495,0.9477854330708662,4814.75,Qwen/Qwen3.6-35B-A3B-FP8
logs,40,127,8,40640,cross_model,26850,0.6606791338582677,13790,0.3393208661417323,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,03475cd4ee88e0e9400a,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1033,0.20334645669291337,5080,2942,0.5791338582677166,0,0.0,0.8868443498758459,4505.169297369297,0.9315452755905512,4732.25,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,cross_model,29377,0.722859251968504,11263,0.2771407480314961,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,0364b7d8d89c84a3bd6d,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1375,0.2706692913385827,5080,3352,0.6598425196850394,0,0.0,0.9168558475645089,4657.627705627706,0.9520177165354331,4836.25,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,cross_model,29213,0.7188238188976378,11427,0.2811761811023622,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,0394d59a86c26188b0e5,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1267,0.24940944881889765,5080,3309,0.6513779527559055,0,0.0,0.9169052732044858,4657.878787878788,0.9524114173228346,4838.25,Qwen/Qwen3.6-35B-A3B-FP8
code,40,127,8,40640,cross_model,30036,0.7390748031496063,10604,0.2609251968503937,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,03abe1c0830e3621b532,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1476,0.2905511811023622,5080,3438,0.676771653543307,0,0.0,0.9178744614965086,4662.802264402264,0.9515009842519685,4833.625,Qwen/Qwen3.6-35B-A3B-FP8
chat,40,127,8,40640,cross_model,28814,0.709005905511811,11826,0.29099409448818897,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,03adb09fa2be78c52cff,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1241,0.24429133858267715,5080,3279,0.6454724409448819,0,0.0,0.9123021248218098,4634.494794094794,0.9491633858267716,4821.75,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,cross_model,28280,0.6958661417322834,12360,0.30413385826771655,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,03be0a1c2e15e0e45156,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1200,0.23622047244094488,5080,3271,0.6438976377952756,0,0.0,0.9124640101805456,4635.317171717172,0.949384842519685,4822.875,Qwen/Qwen3.6-35B-A3B-FP8
needle,40,127,8,40640,cross_model,28195,0.6937746062992126,12445,0.3062253937007874,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,03c274dea50b8653f42a,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1202,0.23661417322834646,5080,3189,0.627755905511811,0,0.0,0.9070438485399116,4607.782750582751,0.946013779527559,4805.75,Qwen/Qwen3.6-35B-A3B-FP8
math_numeric,40,127,8,40640,cross_model,21184,0.521259842519685,19456,0.47874015748031495,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,03d767a5e1b20a947895,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,364,0.07165354330708662,5080,1933,0.380511811023622,0,0.0,0.8173675405958871,4152.227106227107,0.8878444881889764,4510.25,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,cross_model,28223,0.6944635826771653,12417,0.30553641732283465,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,043a64a79e93471ae3d3,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1186,0.23346456692913387,5080,3117,0.6135826771653543,0,0.0,0.9018965723690133,4581.634587634588,0.9425442913385826,4788.125,Qwen/Qwen3.6-35B-A3B-FP8
logs,40,127,8,40640,cross_model,29020,0.7140748031496063,11620,0.2859251968503937,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,0458db6cb441016028c1,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1297,0.25531496062992126,5080,3319,0.6533464566929134,0,0.0,0.9159354293999963,4652.951981351981,0.9515748031496063,4834.0,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,cross_model,31195,0.7675935039370079,9445,0.23240649606299213,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,052429e5e8da268aba0c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1593,0.3135826771653543,5080,3612,0.7110236220472441,0,0.0,0.9326555684035998,4737.890287490288,0.9615895669291339,4884.875,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,cross_model,28636,0.7046259842519685,12004,0.2953740157480315,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,0535c319f96a2e59930c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1222,0.2405511811023622,5080,3267,0.6431102362204725,0,0.0,0.9113649779791512,4629.734088134088,0.9483267716535433,4817.5,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,cross_model,30170,0.7423720472440944,10470,0.2576279527559055,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,053a2c30dc8141a42ebd,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1511,0.29744094488188977,5080,3541,0.6970472440944881,0,0.0,0.9267972884508318,4708.130225330226,0.9578248031496063,4865.75,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,91,8,29120,cross_model,21920,0.7527472527472527,7200,0.24725274725274726,123,True,91,92,32,32,0,"[123, 40, 8]",0,True,32,True,92,123,32,0,0,32,"[92, 40, 8]",1,False,0550f5a69608c8b20c6c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,91,3640,1142,0.31373626373626373,3640,2585,0.7101648351648352,0,0.0,0.92991785991786,3384.90101010101,0.959684065934066,3493.25,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,cross_model,29125,0.7166584645669292,11515,0.2833415354330709,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,05736d3838eb45691aa1,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1367,0.26909448818897636,5080,3286,0.6468503937007875,0,0.0,0.9068473477528595,4606.784526584526,0.9444143700787402,4797.625,Qwen/Qwen3.6-35B-A3B-FP8
code,40,127,8,40640,cross_model,29450,0.7246555118110236,11190,0.2753444881889764,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,05896e4c2e31c0463be8,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1429,0.2812992125984252,5080,3430,0.6751968503937008,0,0.0,0.913975311652477,4642.994583194583,0.9481053149606299,4816.375,Qwen/Qwen3.6-35B-A3B-FP8
chat,40,127,8,40640,cross_model,27703,0.6816683070866142,12937,0.3183316929133858,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,0593f0e9c85452fe8e24,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1080,0.2125984251968504,5080,3116,0.6133858267716535,0,0.0,0.9046771775905632,4595.760062160062,0.9449064960629922,4800.125,Qwen/Qwen3.6-35B-A3B-FP8
code,40,127,8,40640,cross_model,28958,0.7125492125984252,11682,0.2874507874015748,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,05cb08913232321b25ad,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1236,0.24330708661417322,5080,3273,0.6442913385826772,0,0.0,0.9141756843331645,4644.012476412477,0.9505905511811024,4829.0,Qwen/Qwen3.6-35B-A3B-FP8
code,40,127,8,40640,cross_model,29116,0.7164370078740158,11524,0.28356299212598424,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,066466fff38704063913,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1373,0.2702755905511811,5080,3341,0.6576771653543307,0,0.0,0.9063688892035348,4604.353957153957,0.9425688976377953,4788.25,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,cross_model,28840,0.7096456692913385,11800,0.2903543307086614,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,067a5b649600bb1d1857,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1273,0.25059055118110235,5080,3323,0.6541338582677165,0,0.0,0.9141819772528432,4644.044444444445,0.9502952755905512,4827.5,Qwen/Qwen3.6-35B-A3B-FP8
summarization,40,127,8,40640,cross_model,28908,0.7113188976377953,11732,0.28868110236220473,163,True,127,128,36,36,0,"[163, 40, 8]",0,True,36,True,128,163,36,0,0,36,"[128, 40, 8]",1,False,06a9a91525cb5e2f7857,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1285,0.2529527559055118,5080,3244,0.6385826771653543,0,0.0,0.9090811900260719,4618.132445332445,0.9467765748031496,4809.625,Qwen/Qwen3.6-35B-A3B-FP8
logs,40,104,8,33280,cross_model,25155,0.755859375,8125,0.244140625,136,True,104,105,32,32,0,"[136, 40, 8]",0,True,32,True,105,136,32,0,0,32,"[105, 40, 8]",1,False,06b3454c80bf47dde168,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,104,4160,1293,0.3108173076923077,4160,3022,0.7264423076923077,0,0.0,0.9355645209491364,3891.948407148407,0.9631310096153847,4006.625,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,cross_model,30431,0.7487942913385827,10209,0.25120570866141734,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,071a13009e9aea8f5165,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1545,0.30413385826771655,5080,3609,0.7104330708661417,0,0.0,0.9305678835600096,4727.284848484848,0.9601870078740158,4877.75,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,127,8,40640,cross_model,30420,0.7485236220472441,10220,0.2514763779527559,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,0736935a3f57cdd1e037,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1540,0.3031496062992126,5080,3570,0.702755905511811,0,0.0,0.9270803212535497,4709.568031968032,0.9572588582677165,4862.875,Qwen/Qwen3.6-35B-A3B-FP8
needle,40,127,8,40640,cross_model,27759,0.6830462598425197,12881,0.3169537401574803,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,074ec475ad3f56370376,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1090,0.21456692913385828,5080,3151,0.6202755905511811,0,0.0,0.9059341445955619,4602.145454545454,0.9455708661417322,4803.5,Qwen/Qwen3.6-35B-A3B-FP8
code,40,127,8,40640,cross_model,29275,0.7203494094488189,11365,0.2796505905511811,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,0762b3cc828308f2763c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1365,0.2687007874015748,5080,3307,0.650984251968504,0,0.0,0.9107166980001625,4626.440825840826,0.9474409448818898,4813.0,Qwen/Qwen3.6-35B-A3B-FP8
math_numeric,40,127,8,40640,cross_model,18851,0.4638533464566929,21789,0.536146653543307,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,083c33f4bd275d391520,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,185,0.03641732283464567,5080,1521,0.29940944881889764,0,0.0,0.7753847158965269,3938.954356754357,0.8554872047244094,4345.875,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,cross_model,27983,0.6885580708661417,12657,0.31144192913385826,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,089c4d555dc2fc5c1001,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1131,0.22263779527559055,5080,3190,0.6279527559055118,0,0.0,0.9032694427182617,4588.608769008769,0.9423720472440945,4787.25,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,cross_model,29079,0.7155265748031496,11561,0.28447342519685037,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,08a516ed65ded1d98939,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1271,0.25019685039370076,5080,3259,0.6415354330708661,0,0.0,0.9128865272959761,4637.463558663559,0.9497293307086614,4824.625,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,cross_model,29094,0.7158956692913386,11546,0.2841043307086614,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,08a644a1ffe3bc02f01e,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1309,0.2576771653543307,5080,3357,0.6608267716535433,0,0.0,0.9179535512606378,4663.204040404041,0.952755905511811,4840.0,Qwen/Qwen3.6-35B-A3B-FP8
math_numeric,40,127,8,40640,cross_model,30291,0.7453494094488189,10349,0.2546505905511811,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,08ae3430f704796fb489,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1492,0.2937007874015748,5080,3438,0.676771653543307,0,0.0,0.9220949654020519,4684.242424242424,0.9552165354330708,4852.5,Qwen/Qwen3.6-35B-A3B-FP8
chat,40,127,8,40640,cross_model,26853,0.6607529527559055,13787,0.3392470472440945,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,08c8f1ae4ca8bd819a8a,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,965,0.18996062992125984,5080,2920,0.5748031496062992,0,0.0,0.8902559382874341,4522.500166500166,0.9355314960629921,4752.5,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,cross_model,28959,0.7125738188976378,11681,0.2874261811023622,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,08d902e0c3d70a68f540,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1230,0.2421259842519685,5080,3353,0.6600393700787401,0,0.0,0.9181985206394654,4664.448484848484,0.953001968503937,4841.25,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,127,8,40640,cross_model,29261,0.7200049212598425,11379,0.2799950787401575,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,091705e70651d77aefc8,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1370,0.26968503937007876,5080,3342,0.6578740157480315,0,0.0,0.9127072402662955,4636.552780552781,0.9484005905511811,4817.875,Qwen/Qwen3.6-35B-A3B-FP8
logs,40,127,8,40640,cross_model,28251,0.6951525590551181,12389,0.30484744094488186,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,09270f39b1e71042f791,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1170,0.23031496062992127,5080,3190,0.6279527559055118,0,0.0,0.9087552692277102,4616.476767676768,0.9472687007874016,4812.125,Qwen/Qwen3.6-35B-A3B-FP8
needle,40,127,8,40640,cross_model,28145,0.6925442913385826,12495,0.3074557086614173,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,092fb725ed92d83c270d,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1169,0.23011811023622047,5080,3209,0.6316929133858268,0,0.0,0.908622025393679,4615.799888999889,0.9470472440944881,4811.0,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,cross_model,29200,0.718503937007874,11440,0.281496062992126,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,094af980d2e4560ac60c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1288,0.25354330708661416,5080,3400,0.6692913385826772,0,0.0,0.9200930128489184,4674.072505272506,0.9539124015748032,4845.875,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,127,8,40640,cross_model,29370,0.7226870078740157,11270,0.27731299212598426,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,098f8d40e91916047686,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1351,0.2659448818897638,5080,3394,0.6681102362204724,0,0.0,0.914197740142622,4644.1245199245195,0.9487942913385827,4819.875,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,88,8,28160,cross_model,21143,0.7508167613636364,7017,0.24918323863636363,120,True,88,89,32,32,0,"[120, 40, 8]",0,True,32,True,89,120,32,0,0,32,"[89, 40, 8]",1,False,09a5e6954731576a323b,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,88,3520,1039,0.29517045454545454,3520,2454,0.6971590909090909,0,0.0,0.9282736455463728,3267.523232323232,0.9589488636363637,3375.5,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,cross_model,29973,0.7375246062992126,10667,0.2624753937007874,165,True,127,128,38,38,0,"[165, 40, 8]",0,True,38,True,128,165,38,0,0,38,"[128, 40, 8]",1,False,09c942ef1a98da6659d1,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1427,0.28090551181102363,5080,3464,0.6818897637795276,0,0.0,0.923533229674962,4691.548806748807,0.9559301181102362,4856.125,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,cross_model,29266,0.7201279527559055,11374,0.2798720472440945,165,True,127,128,38,38,0,"[165, 40, 8]",0,True,38,True,128,165,38,0,0,38,"[128, 40, 8]",1,False,0a1d8a7c087c9dc3d2cd,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1344,0.26456692913385826,5080,3393,0.6679133858267716,0,0.0,0.9149757504088212,4648.0768120768125,0.9491879921259843,4821.875,Qwen/Qwen3.6-35B-A3B-FP8
