category,common_layers,common_len,common_topk,compared_entries,comparison_kind,entry_match_count,entry_match_rate,entry_mismatch_count,entry_mismatch_rate,expected_gen_route_len,expected_length_match,expected_overlap_len,expected_prefill_route_len,gen_overlap_offset,gen_prefix_ignored,gen_route_start,gen_shape,gen_tail_ignored,inferred_shape_match,input_token_count,layer_topk_shape_match,output_token_count,overlap_end,overlap_start,prefill_overlap_offset,prefill_prefix_ignored,prefill_route_start,prefill_shape,prefill_tail_ignored,raw_shape_match,sample_id,shape_status,source_model,status,target_input_tokens,token_count,token_layer_count,token_layer_match_count,token_layer_match_rate,token_layer_set_count,token_layer_set_match_count,token_layer_set_match_rate,token_match_count,token_match_rate,topk_jaccard_mean,topk_jaccard_sum,topk_overlap_mean,topk_overlap_sum,verifier_model
logs,40,127,8,40640,same_model,34248,0.8427165354330709,6392,0.15728346456692913,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,0250f87838b3c4e749b5,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2574,0.5066929133858268,5080,4191,0.825,0,0.0,0.9598926270579814,4876.254545454545,0.977263779527559,4964.5,Qwen/Qwen3.6-35B-A3B
chat,40,127,8,40640,same_model,33624,0.8273622047244095,7016,0.17263779527559056,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,027150b07a186d142ae6,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2451,0.48248031496062993,5080,3994,0.7862204724409448,0,0.0,0.949399506879822,4822.949494949495,0.9710137795275591,4932.75,Qwen/Qwen3.6-35B-A3B
needle,40,127,8,40640,same_model,32504,0.7998031496062992,8136,0.20019685039370078,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,02a3fef10ad703b70508,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2115,0.41633858267716534,5080,3833,0.7545275590551181,0,0.0,0.9436085262069512,4793.531313131313,0.968011811023622,4917.5,Qwen/Qwen3.6-35B-A3B
logs,40,127,8,40640,same_model,31756,0.7813976377952756,8884,0.2186023622047244,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,03475cd4ee88e0e9400a,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2049,0.4033464566929134,5080,3736,0.7354330708661417,0,0.0,0.9320570898917355,4734.850016650017,0.9592765748031497,4873.125,Qwen/Qwen3.6-35B-A3B
low_margin,40,127,8,40640,same_model,33127,0.8151328740157481,7513,0.18486712598425198,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,0364b7d8d89c84a3bd6d,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2297,0.45216535433070865,5080,3967,0.7809055118110236,0,0.0,0.9482549908534161,4817.135353535354,0.9704232283464567,4929.75,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,same_model,33734,0.8300688976377952,6906,0.1699311023622047,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,0394d59a86c26188b0e5,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2435,0.4793307086614173,5080,4011,0.7895669291338583,0,0.0,0.9504554325814168,4828.313597513597,0.9716781496062992,4936.125,Qwen/Qwen3.6-35B-A3B
code,40,127,8,40640,same_model,34244,0.8426181102362205,6396,0.15738188976377954,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,03abe1c0830e3621b532,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2618,0.5153543307086614,5080,4089,0.8049212598425197,0,0.0,0.9539592778175456,4846.113131313131,0.9736712598425197,4946.25,Qwen/Qwen3.6-35B-A3B
chat,40,127,8,40640,same_model,33011,0.8122785433070866,7629,0.18772145669291337,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,03adb09fa2be78c52cff,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2251,0.44311023622047246,5080,3929,0.7734251968503937,0,0.0,0.945946870277579,4805.410101010101,0.968996062992126,4922.5,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,same_model,32917,0.8099655511811024,7723,0.19003444881889764,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,03be0a1c2e15e0e45156,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2210,0.43503937007874016,5080,3938,0.7751968503937008,0,0.0,0.9465107770619582,4808.2747474747475,0.9693897637795276,4924.5,Qwen/Qwen3.6-35B-A3B
needle,40,127,8,40640,same_model,32936,0.8104330708661417,7704,0.18956692913385828,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,03c274dea50b8653f42a,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2286,0.45,5080,3896,0.7669291338582677,0,0.0,0.9449391553328561,4800.290909090909,0.9685285433070866,4920.125,Qwen/Qwen3.6-35B-A3B
math_numeric,40,127,8,40640,same_model,25427,0.6256643700787402,15213,0.37433562992125985,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,03d767a5e1b20a947895,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,927,0.1824803149606299,5080,2646,0.5208661417322835,0,0.0,0.8652986208891721,4395.716994116994,0.9176673228346457,4661.75,Qwen/Qwen3.6-35B-A3B
low_margin,40,127,8,40640,same_model,32237,0.7932332677165355,8403,0.20676673228346457,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,043a64a79e93471ae3d3,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2130,0.41929133858267714,5080,3755,0.7391732283464567,0,0.0,0.936498051379941,4757.410101010101,0.9634104330708662,4894.125,Qwen/Qwen3.6-35B-A3B
logs,40,127,8,40640,same_model,33417,0.8222687007874016,7223,0.17773129921259842,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,0458db6cb441016028c1,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2404,0.4732283464566929,5080,3993,0.7860236220472441,0,0.0,0.9491971807719839,4821.921678321678,0.9708661417322835,4932.0,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,same_model,34454,0.8477854330708662,6186,0.15221456692913385,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,052429e5e8da268aba0c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2574,0.5066929133858268,5080,4156,0.8181102362204724,0,0.0,0.9583175180025574,4868.252991452991,0.9763287401574803,4959.75,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,same_model,32571,0.8014517716535433,8069,0.1985482283464567,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,0535c319f96a2e59930c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2161,0.4253937007874016,5080,3867,0.7612204724409449,0,0.0,0.943303109838543,4791.979797979798,0.96751968503937,4915.0,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,same_model,34408,0.8466535433070866,6232,0.15334645669291339,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,053a2c30dc8141a42ebd,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2675,0.5265748031496063,5080,4232,0.8330708661417323,0,0.0,0.9607539966595086,4880.630303030303,0.9775836614173228,4966.125,Qwen/Qwen3.6-35B-A3B
mixed_language,40,91,8,29120,same_model,24724,0.8490384615384615,4396,0.15096153846153845,123,True,91,92,32,32,0,"[123, 40, 8]",0,True,32,True,92,123,32,0,0,32,"[92, 40, 8]",1,False,0550f5a69608c8b20c6c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,91,3640,1873,0.5145604395604395,3640,2995,0.8228021978021978,0,0.0,0.95993894993895,3494.177777777778,0.9773695054945055,3557.625,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,same_model,33092,0.8142716535433071,7548,0.18572834645669292,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,05736d3838eb45691aa1,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2366,0.465748031496063,5080,3897,0.7671259842519685,0,0.0,0.9430729463012928,4790.810567210568,0.9671013779527559,4912.875,Qwen/Qwen3.6-35B-A3B
code,40,127,8,40640,same_model,33207,0.817101377952756,7433,0.1828986220472441,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,05896e4c2e31c0463be8,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2459,0.4840551181102362,5080,3963,0.7801181102362205,0,0.0,0.9406630158992364,4778.568120768121,0.962869094488189,4891.375,Qwen/Qwen3.6-35B-A3B
chat,40,127,8,40640,same_model,32221,0.7928395669291338,8419,0.20716043307086615,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,0593f0e9c85452fe8e24,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2081,0.4096456692913386,5080,3794,0.7468503937007874,0,0.0,0.938129167420506,4765.69617049617,0.9641240157480315,4897.75,Qwen/Qwen3.6-35B-A3B
code,40,127,8,40640,same_model,33213,0.8172490157480315,7427,0.1827509842519685,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,05cb08913232321b25ad,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2326,0.4578740157480315,5080,3947,0.7769685039370079,0,0.0,0.94710649805138,4811.30101010101,0.9697342519685039,4926.25,Qwen/Qwen3.6-35B-A3B
code,40,127,8,40640,same_model,32891,0.8093257874015748,7749,0.1906742125984252,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,066466fff38704063913,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2333,0.459251968503937,5080,3923,0.772244094488189,0,0.0,0.9392242927675999,4771.259407259407,0.9627214566929134,4890.625,Qwen/Qwen3.6-35B-A3B
low_margin,40,127,8,40640,same_model,32920,0.8100393700787402,7720,0.18996062992125984,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,067a5b649600bb1d1857,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2254,0.4437007874015748,5080,3942,0.775984251968504,0,0.0,0.9466650759564147,4809.0585858585855,0.9694389763779527,4924.75,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,same_model,33180,0.8164370078740157,7460,0.18356299212598426,163,True,127,128,36,36,0,"[163, 40, 8]",0,True,36,True,128,163,36,0,0,36,"[128, 40, 8]",1,False,06a9a91525cb5e2f7857,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2395,0.4714566929133858,5080,3945,0.7765748031496063,0,0.0,0.9445782607593631,4798.457564657565,0.9674212598425197,4914.5,Qwen/Qwen3.6-35B-A3B
logs,40,104,8,33280,same_model,28607,0.8595853365384616,4673,0.14041466346153847,136,True,104,105,32,32,0,"[136, 40, 8]",0,True,32,True,105,136,32,0,0,32,"[105, 40, 8]",1,False,06b3454c80bf47dde168,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,104,4160,2259,0.5430288461538462,4160,3535,0.8497596153846154,0,0.0,0.9652690365190365,4015.519191919192,0.9802584134615384,4077.875,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,same_model,34173,0.840871062992126,6467,0.159128937007874,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,071a13009e9aea8f5165,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2566,0.5051181102362204,5080,4103,0.8076771653543308,0,0.0,0.9555531694901774,4854.210101010101,0.974753937007874,4951.75,Qwen/Qwen3.6-35B-A3B
mixed_language,40,127,8,40640,same_model,34337,0.8449064960629922,6303,0.15509350393700788,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,0736935a3f57cdd1e037,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2597,0.5112204724409449,5080,4186,0.824015748031496,0,0.0,0.9585699514833372,4869.535353535353,0.9763041338582678,4959.625,Qwen/Qwen3.6-35B-A3B
needle,40,127,8,40640,same_model,32387,0.7969242125984252,8253,0.2030757874015748,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,074ec475ad3f56370376,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2133,0.41988188976377955,5080,3858,0.7594488188976378,0,0.0,0.9438336117076276,4794.674747474747,0.968011811023622,4917.5,Qwen/Qwen3.6-35B-A3B
code,40,127,8,40640,same_model,33323,0.8199557086614173,7317,0.18004429133858268,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,0762b3cc828308f2763c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2437,0.4797244094488189,5080,3956,0.778740157480315,0,0.0,0.9438148334605028,4794.579353979354,0.9665354330708661,4910.0,Qwen/Qwen3.6-35B-A3B
math_numeric,40,127,8,40640,same_model,21702,0.534005905511811,18938,0.46599409448818896,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,083c33f4bd275d391520,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,571,0.1124015748031496,5080,2034,0.40039370078740155,0,0.0,0.8036950363722016,4082.7707847707848,0.8718011811023622,4428.75,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,same_model,32427,0.7979084645669291,8213,0.20209153543307087,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,089c4d555dc2fc5c1001,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2152,0.42362204724409447,5080,3859,0.7596456692913386,0,0.0,0.941883322277023,4784.767277167277,0.9663385826771653,4909.0,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,same_model,33660,0.828248031496063,6980,0.171751968503937,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,08a516ed65ded1d98939,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2374,0.4673228346456693,5080,3989,0.7852362204724409,0,0.0,0.9500429491768074,4826.218181818182,0.9715551181102362,4935.5,Qwen/Qwen3.6-35B-A3B
low_margin,40,127,8,40640,same_model,33136,0.8153543307086614,7504,0.18464566929133858,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,08a644a1ffe3bc02f01e,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2274,0.44763779527559056,5080,3959,0.7793307086614173,0,0.0,0.948741748190567,4819.608080808081,0.9708415354330708,4931.875,Qwen/Qwen3.6-35B-A3B
math_numeric,40,127,8,40640,same_model,34612,0.8516732283464566,6028,0.1483267716535433,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,08ae3430f704796fb489,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2678,0.5271653543307087,5080,4130,0.812992125984252,0,0.0,0.956333412868846,4858.173737373738,0.9750984251968504,4953.5,Qwen/Qwen3.6-35B-A3B
chat,40,127,8,40640,same_model,31490,0.7748523622047244,9150,0.22514763779527558,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,08c8f1ae4ca8bd819a8a,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1940,0.38188976377952755,5080,3705,0.7293307086614174,0,0.0,0.933990969660261,4744.674125874126,0.9618602362204725,4886.25,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,same_model,33149,0.8156742125984252,7491,0.1843257874015748,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,08d902e0c3d70a68f540,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2272,0.44724409448818897,5080,4004,0.7881889763779527,0,0.0,0.9502553089954666,4827.296969696969,0.9716043307086614,4935.75,Qwen/Qwen3.6-35B-A3B
mixed_language,40,127,8,40640,same_model,33758,0.8306594488188976,6882,0.16934055118110236,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,091705e70651d77aefc8,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2464,0.48503937007874015,5080,4067,0.8005905511811023,0,0.0,0.9511190908828704,4831.684981684982,0.9714812992125984,4935.125,Qwen/Qwen3.6-35B-A3B
logs,40,127,8,40640,same_model,32212,0.7926181102362204,8428,0.20738188976377953,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,09270f39b1e71042f791,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2100,0.41338582677165353,5080,3827,0.7533464566929133,0,0.0,0.9394522537829626,4772.417449217449,0.9644438976377953,4899.375,Qwen/Qwen3.6-35B-A3B
needle,40,127,8,40640,same_model,32854,0.8084153543307087,7786,0.19158464566929134,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,092fb725ed92d83c270d,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2215,0.4360236220472441,5080,3933,0.7742125984251969,0,0.0,0.9474930406426468,4813.264646464647,0.9701279527559055,4928.25,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,same_model,32530,0.8004429133858267,8110,0.19955708661417323,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,094af980d2e4560ac60c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2175,0.4281496062992126,5080,3909,0.7694881889763779,0,0.0,0.9445095499426208,4798.108513708514,0.9680364173228346,4917.625,Qwen/Qwen3.6-35B-A3B
mixed_language,40,127,8,40640,same_model,33765,0.8308316929133859,6875,0.16916830708661418,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,098f8d40e91916047686,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2478,0.4877952755905512,5080,4082,0.8035433070866141,0,0.0,0.9507680814373728,4829.901853701854,0.9707431102362205,4931.375,Qwen/Qwen3.6-35B-A3B
mixed_language,40,88,8,28160,same_model,24130,0.8568892045454546,4030,0.14311079545454544,120,True,88,89,32,32,0,"[120, 40, 8]",0,True,32,True,89,120,32,0,0,32,"[89, 40, 8]",1,False,09a5e6954731576a323b,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,88,3520,1857,0.5275568181818182,3520,2978,0.8460227272727273,0,0.0,0.9649242424242425,3396.5333333333333,0.9801491477272727,3450.125,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,same_model,34158,0.840501968503937,6482,0.15949803149606298,165,True,127,128,38,38,0,"[165, 40, 8]",0,True,38,True,128,165,38,0,0,38,"[128, 40, 8]",1,False,09c942ef1a98da6659d1,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2603,0.5124015748031496,5080,4105,0.8080708661417323,0,0.0,0.9551416649841847,4852.119658119658,0.974384842519685,4949.875,Qwen/Qwen3.6-35B-A3B
low_margin,40,127,8,40640,same_model,33322,0.8199311023622047,7318,0.18006889763779527,165,True,127,128,38,38,0,"[165, 40, 8]",0,True,38,True,128,165,38,0,0,38,"[128, 40, 8]",1,False,0a1d8a7c087c9dc3d2cd,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2350,0.4625984251968504,5080,4046,0.7964566929133858,0,0.0,0.9516863364107458,4834.566588966589,0.9722933070866142,4939.25,Qwen/Qwen3.6-35B-A3B
chat,40,127,8,40640,same_model,33457,0.8232529527559055,7183,0.17674704724409449,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,0a2fd3a1b824cf221369,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2482,0.4885826771653543,5080,4019,0.7911417322834645,0,0.0,0.9495296392146787,4823.610567210567,0.9708661417322835,4932.0,Qwen/Qwen3.6-35B-A3B
