category,common_layers,common_len,common_topk,compared_entries,comparison_kind,entry_match_count,entry_match_rate,entry_mismatch_count,entry_mismatch_rate,expected_gen_route_len,expected_length_match,expected_overlap_len,expected_prefill_route_len,gen_overlap_offset,gen_prefix_ignored,gen_route_start,gen_shape,gen_tail_ignored,inferred_shape_match,input_token_count,layer_topk_shape_match,output_token_count,overlap_end,overlap_start,prefill_overlap_offset,prefill_prefix_ignored,prefill_route_start,prefill_shape,prefill_tail_ignored,raw_shape_match,sample_id,shape_status,source_model,status,target_input_tokens,token_count,token_layer_count,token_layer_match_count,token_layer_match_rate,token_layer_set_count,token_layer_set_match_count,token_layer_set_match_rate,token_match_count,token_match_rate,topk_jaccard_mean,topk_jaccard_sum,topk_overlap_mean,topk_overlap_sum,verifier_model
math_numeric,40,127,8,40640,cross_model,20985,0.516363188976378,19655,0.48363681102362205,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,03d767a5e1b20a947895,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,377,0.07421259842519685,5080,1877,0.369488188976378,0,0.0,0.8062511285739631,4095.755733155733,0.8779773622047244,4460.125,Qwen/Qwen3.6-35B-A3B
low_margin,40,127,8,40640,cross_model,28827,0.7093257874015748,11813,0.2906742125984252,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,043a64a79e93471ae3d3,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1220,0.24015748031496062,5080,3231,0.636023622047244,0,0.0,0.9104316418489647,4624.992740592741,0.9481299212598425,4816.5,Qwen/Qwen3.6-35B-A3B
logs,40,127,8,40640,cross_model,29018,0.7140255905511811,11622,0.2859744094488189,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,0458db6cb441016028c1,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1306,0.25708661417322837,5080,3285,0.6466535433070866,0,0.0,0.9142074286168773,4644.173737373738,0.9506397637795275,4829.25,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,cross_model,28369,0.6980561023622047,12271,0.3019438976377953,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,052429e5e8da268aba0c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1238,0.2437007874015748,5080,3247,0.6391732283464567,0,0.0,0.909730558155755,4621.431235431235,0.9475393700787401,4813.5,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,cross_model,28119,0.6919045275590551,12521,0.3080954724409449,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,0535c319f96a2e59930c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1150,0.2263779527559055,5080,3224,0.6346456692913386,0,0.0,0.9084421615130277,4614.886180486181,0.9465797244094488,4808.625,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,cross_model,30042,0.7392224409448819,10598,0.2607775590551181,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,053a2c30dc8141a42ebd,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1485,0.29232283464566927,5080,3534,0.6956692913385827,0,0.0,0.9272774994034836,4710.569696969697,0.9583415354330709,4868.375,Qwen/Qwen3.6-35B-A3B
mixed_language,40,127,8,40640,cross_model,29775,0.7326525590551181,10865,0.2673474409448819,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,0550f5a69608c8b20c6c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1515,0.29822834645669294,5080,3368,0.662992125984252,0,0.0,0.9134755096172417,4640.455588855589,0.948523622047244,4818.5,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,cross_model,27640,0.6801181102362205,13000,0.3198818897637795,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,05736d3838eb45691aa1,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1119,0.2202755905511811,5080,3096,0.6094488188976378,0,0.0,0.9003732050976145,4573.895881895882,0.9417568897637796,4784.125,Qwen/Qwen3.6-35B-A3B
code,40,127,8,40640,cross_model,29203,0.7185777559055118,11437,0.2814222440944882,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,05896e4c2e31c0463be8,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1366,0.2688976377952756,5080,3332,0.6559055118110236,0,0.0,0.910509542950488,4625.388478188478,0.9469734251968503,4810.625,Qwen/Qwen3.6-35B-A3B
chat,40,127,8,40640,cross_model,27164,0.6684055118110236,13476,0.33159448818897636,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,0593f0e9c85452fe8e24,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1017,0.20019685039370078,5080,3035,0.5974409448818898,0,0.0,0.8957838618074839,4550.582017982018,0.938361220472441,4766.875,Qwen/Qwen3.6-35B-A3B
code,40,127,8,40640,cross_model,30614,0.7532972440944882,10026,0.2467027559055118,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,05cb08913232321b25ad,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1552,0.30551181102362207,5080,3509,0.690748031496063,0,0.0,0.9232092491935012,4689.902985902986,0.9546998031496063,4849.875,Qwen/Qwen3.6-35B-A3B
code,40,127,8,40640,cross_model,29039,0.7145423228346457,11601,0.2854576771653543,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,066466fff38704063913,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1295,0.2549212598425197,5080,3312,0.6519685039370079,0,0.0,0.9134408898188425,4640.27972027972,0.9496555118110236,4824.25,Qwen/Qwen3.6-35B-A3B
low_margin,40,127,8,40640,cross_model,28605,0.703863188976378,12035,0.29613681102362205,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,067a5b649600bb1d1857,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1247,0.24547244094488188,5080,3226,0.6350393700787401,0,0.0,0.910912272329595,4627.434343434344,0.9485974409448819,4818.875,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,cross_model,29108,0.716240157480315,11532,0.28375984251968506,163,True,127,128,36,36,0,"[163, 40, 8]",0,True,36,True,128,163,36,0,0,36,"[128, 40, 8]",1,False,06a9a91525cb5e2f7857,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1320,0.25984251968503935,5080,3352,0.6598425196850394,0,0.0,0.9147222637380116,4646.7890997891,0.9500246062992126,4826.125,Qwen/Qwen3.6-35B-A3B
logs,40,101,8,32320,cross_model,25244,0.7810643564356435,7076,0.21893564356435644,133,True,101,102,32,32,0,"[133, 40, 8]",0,True,32,True,102,133,32,0,0,32,"[102, 40, 8]",1,False,06b3454c80bf47dde168,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,101,4040,1448,0.3584158415841584,4040,3014,0.746039603960396,0,0.0,0.9404740474047406,3799.5151515151515,0.9660272277227723,3902.75,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,cross_model,30086,0.7403051181102362,10554,0.2596948818897638,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,071a13009e9aea8f5165,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1437,0.2828740157480315,5080,3494,0.6877952755905512,0,0.0,0.9258029109997614,4703.078787878788,0.9575295275590551,4864.25,Qwen/Qwen3.6-35B-A3B
mixed_language,40,127,8,40640,cross_model,29240,0.719488188976378,11400,0.28051181102362205,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,0736935a3f57cdd1e037,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1369,0.26948818897637794,5080,3296,0.6488188976377953,0,0.0,0.9121142942796487,4633.540614940615,0.9484990157480315,4818.375,Qwen/Qwen3.6-35B-A3B
needle,40,127,8,40640,cross_model,28104,0.6915354330708662,12536,0.3084645669291339,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,074ec475ad3f56370376,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1142,0.2248031496062992,5080,3198,0.6295275590551181,0,0.0,0.9075166653119409,4610.18465978466,0.9460383858267717,4805.875,Qwen/Qwen3.6-35B-A3B
code,40,127,8,40640,cross_model,28054,0.6903051181102362,12586,0.3096948818897638,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,0762b3cc828308f2763c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1135,0.2234251968503937,5080,3105,0.6112204724409449,0,0.0,0.8982156863259226,4562.935686535687,0.9397391732283464,4773.875,Qwen/Qwen3.6-35B-A3B
math_numeric,40,127,8,40640,cross_model,18200,0.4478346456692913,22440,0.5521653543307087,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,083c33f4bd275d391520,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,177,0.03484251968503937,5080,1426,0.2807086614173228,0,0.0,0.7583458274009455,3852.3968031968034,0.8411171259842519,4272.875,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,cross_model,28418,0.6992618110236221,12222,0.30073818897637794,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,089c4d555dc2fc5c1001,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1205,0.2372047244094488,5080,3280,0.6456692913385826,0,0.0,0.9099419740364623,4622.5052281052285,0.9471702755905512,4811.625,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,cross_model,29490,0.7256397637795275,11150,0.27436023622047245,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,08a516ed65ded1d98939,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1295,0.2549212598425197,5080,3355,0.6604330708661418,0,0.0,0.9186200588562793,4666.589898989899,0.9533218503937008,4842.875,Qwen/Qwen3.6-35B-A3B
low_margin,40,127,8,40640,cross_model,29782,0.7328248031496063,10858,0.2671751968503937,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,08a644a1ffe3bc02f01e,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1419,0.27933070866141735,5080,3433,0.6757874015748031,0,0.0,0.9216519525968346,4681.991919191919,0.9549950787401574,4851.375,Qwen/Qwen3.6-35B-A3B
math_numeric,40,127,8,40640,cross_model,18071,0.44466043307086617,22569,0.5553395669291339,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,08ae3430f704796fb489,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,180,0.03543307086614173,5080,1421,0.2797244094488189,0,0.0,0.7607775077066415,3864.749739149739,0.8444635826771654,4289.875,Qwen/Qwen3.6-35B-A3B
chat,40,127,8,40640,cross_model,28515,0.7016486220472441,12125,0.2983513779527559,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,08c8f1ae4ca8bd819a8a,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1167,0.2297244094488189,5080,3210,0.6318897637795275,0,0.0,0.9104975864030983,4625.327738927739,0.9484744094488189,4818.25,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,cross_model,28325,0.6969734251968503,12315,0.3030265748031496,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,08d902e0c3d70a68f540,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1174,0.2311023622047244,5080,3212,0.6322834645669292,0,0.0,0.9091210102233724,4618.334731934732,0.9472933070866142,4812.25,Qwen/Qwen3.6-35B-A3B
mixed_language,40,127,8,40640,cross_model,30371,0.7473179133858268,10269,0.25268208661417324,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,091705e70651d77aefc8,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1505,0.296259842519685,5080,3607,0.7100393700787402,0,0.0,0.9273520311709289,4710.948318348318,0.957234251968504,4862.75,Qwen/Qwen3.6-35B-A3B
logs,40,127,8,40640,cross_model,26368,0.6488188976377953,14272,0.35118110236220473,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,09270f39b1e71042f791,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,980,0.19291338582677164,5080,2866,0.5641732283464567,0,0.0,0.8750424291369174,4445.21554001554,0.922736220472441,4687.5,Qwen/Qwen3.6-35B-A3B
needle,40,127,8,40640,cross_model,27960,0.687992125984252,12680,0.31200787401574803,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,092fb725ed92d83c270d,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1086,0.2137795275590551,5080,3091,0.6084645669291339,0,0.0,0.9028936854921108,4586.699922299922,0.9437007874015748,4794.0,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,cross_model,29015,0.7139517716535433,11625,0.2860482283464567,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,094af980d2e4560ac60c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1323,0.26043307086614176,5080,3376,0.6645669291338583,0,0.0,0.9165725875174693,4656.188744588744,0.9512057086614173,4832.125,Qwen/Qwen3.6-35B-A3B
mixed_language,40,127,8,40640,cross_model,28782,0.7082185039370079,11858,0.29178149606299214,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,098f8d40e91916047686,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1249,0.24586614173228347,5080,3306,0.6507874015748032,0,0.0,0.9145792964690601,4646.062826062826,0.9504921259842519,4828.5,Qwen/Qwen3.6-35B-A3B
mixed_language,40,127,8,40640,cross_model,29633,0.7291584645669291,11007,0.2708415354330709,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,09a5e6954731576a323b,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1484,0.2921259842519685,5080,3432,0.6755905511811023,0,0.0,0.9189087596567911,4668.056499056499,0.9524114173228346,4838.25,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,cross_model,30218,0.7435531496062993,10422,0.2564468503937008,165,True,127,128,38,38,0,"[165, 40, 8]",0,True,38,True,128,165,38,0,0,38,"[128, 40, 8]",1,False,09c942ef1a98da6659d1,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1505,0.296259842519685,5080,3535,0.6958661417322834,0,0.0,0.9267586219554724,4707.933799533799,0.9578248031496063,4865.75,Qwen/Qwen3.6-35B-A3B
low_margin,40,127,8,40640,cross_model,29128,0.716732283464567,11512,0.2832677165354331,165,True,127,128,38,38,0,"[165, 40, 8]",0,True,38,True,128,165,38,0,0,38,"[128, 40, 8]",1,False,0a1d8a7c087c9dc3d2cd,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1322,0.26023622047244094,5080,3386,0.6665354330708662,0,0.0,0.9156131882116133,4651.314996114997,0.9500246062992126,4826.125,Qwen/Qwen3.6-35B-A3B
